row_id,icd9_code
3960.4685,36163.14
3961.4688,36164.19
3962.469,36165.246
3963.4673,36172.23
3964.4675,36173.28
3965.4673,36174.332
3966.4675,36175.387
3967.4675,36176.438
3968.4675,36177.492
3969.4675,36178.543
3970.4673,36179.594
3971.467,36182.625
3972.4666,36183.676
3973.4673,36184.73
3974.4668,36185.78
3975.4668,36186.836
3976.4666,36187.887
3977.467,36188.938
3978.4658,36192.957
3979.466,36194.008
3980.466,36195.062
3981.4658,36196.113
3982.466,36197.164
3983.4663,36198.215
3984.466,36199.27
3985.4663,36200.324
3986.465,36204.34
3987.465,36205.395
3988.465,36206.445
3989.4653,36207.496
3990.4653,36208.55
3991.4646,36212.57
4010.0156,3748.3425
3993.4626,36223.58
3994.4626,36224.63
3995.4622,36226.668
3996.4624,36227.723
3997.4622,36228.773
3998.4624,36229.824
3999.4624,36230.88
4000.4626,36231.93
4001.4626,36233.973
4002.4622,36235.023
4003.4622,36236.074
4004.4622,36237.13
4005.4617,36238.18
4006.4622,36239.23
4007.4614,36244.242
4008.4612,36245.293
4009.461,36246.344
4010.4592,36254.32
4011.4597,36255.37
4012.459,36256.426
4013.4592,36257.477
4014.46,36258.527
4015.4597,36259.582
4016.4583,36264.59
4017.4587,36265.64
4018.4583,36266.69
4019.4585,36267.746
4020.4573,36274.734
4021.457,36275.78
4022.4568,36276.836
4023.4573,36277.89
4024.4568,36278.94
4025.457,36279.992
4026.457,36281.043
4027.457,36282.098
4028.456,36286.117
4029.4565,36287.168
4030.456,36288.22
4031.4548,36295.207
4032.455,36296.26
4033.455,36297.312
4051.7039,3754.7449
4052.724,3756.0183
4036.449,36325.2
4037.4492,36326.25
4038.4495,36327.3
4039.4492,36328.355
4040.4495,36329.406
4041.4492,36330.457
4042.4482,36335.47
4043.4482,36336.52
4044.4463,36346.473
4045.4458,36347.527
4046.446,36348.58
4047.4465,36349.63
4066.6292,3759.7292
4049.4426,36366.574
4050.4429,36367.625
4051.441,36376.59
4052.441,36377.64
4053.4407,36378.69
4054.4412,36379.746
4055.4412,36380.8
4056.4407,36381.85
4057.441,36382.902
4058.4404,36384.94
4059.4404,36385.996
4060.4402,36387.047
4061.441,36388.098
4062.4407,36389.152
4063.4407,36390.203
4064.4395,36396.203
4065.4395,36397.254
4066.4395,36398.31
4067.4395,36399.36
4068.4397,36400.41
4069.4392,36401.46
4070.4392,36402.516
4071.4392,36403.566
4072.4387,36407.586
4073.4387,36408.637
4074.4375,36415.625
4095.5823,3764.694
4076.4353,36426.633
4077.4353,36427.684
4078.4353,36428.734
4079.435,36429.79
4080.4355,36430.84
4081.435,36431.89
4082.435,36432.945
4083.4343,36436.965
4084.4346,36438.016
4085.4343,36439.066
4086.4343,36440.12
4087.434,36441.17
4088.4346,36442.223
4089.4336,36447.234
4090.4336,36448.285
4091.4336,36449.336
4092.4336,36450.39
4093.4333,36451.44
4094.4321,36458.426
4095.4321,36459.48
4096.4307,36468.445
4097.43,36469.5
4098.4307,36470.55
4099.4297,36471.6
4100.4287,36478.59
4101.4287,36479.64
4102.4272,36486.63
4103.4277,36487.68
4104.4277,36488.734
4105.4272,36489.785
4106.4277,36490.836
4107.4277,36491.89
4108.4277,36492.94
4109.427,36497.95
4110.427,36499.0
4111.427,36500.05
4112.4263,36501.105
4113.427,36502.156
4114.425,36509.145
4115.425,36510.195
4116.425,36511.25
4117.424,36517.246
4141.6904,3773.0378
4119.422,36528.254
4120.422,36529.305
4121.422,36530.36
4122.422,36531.41
4123.422,36532.46
4124.421,36537.473
4125.421,36538.523
4126.421,36539.574
4127.421,36540.625
4128.421,36541.68
4129.421,36542.73
4130.421,36543.785
4131.421,36544.836
4132.421,36545.887
4133.421,36546.94
4134.421,36547.992
4135.421,36549.043
4136.421,36550.098
4137.421,36551.15
4138.421,36552.2
4139.4194,36559.188
4140.4194,36560.24
4141.42,36561.293
4142.4194,36562.344
4143.419,36563.395
4144.418,36570.383
4145.418,36571.434
4146.418,36572.484
4147.418,36573.54
4148.418,36574.59
4149.418,36575.645
4150.417,36579.664
4151.417,36580.715
4152.417,36581.766
4153.417,36582.82
4180.203,3786.8113
4181.2695,3788.0417
4182.335,3789.2683
4183.4014,3790.491
4158.4033,36649.41
4159.4033,36650.46
4160.4033,36651.51
4161.4014,36660.48
4162.4014,36661.53
4189.8047,3794.9597
4164.3975,36680.45
4165.3975,36681.504
4166.3975,36682.555
4167.3916,36710.312
4168.39,36718.293
4196.2026,3801.3582
4170.3877,36729.297
4171.3877,36730.35
4172.3877,36731.402
4173.3877,36732.457
4174.386,36739.44
4175.3867,36740.496
4176.3867,36741.547
4177.1274,37879.176
4178.128,37880.227
4206.541,3918.616
4180.122,37907.062
4181.122,37908.113
4182.122,37909.168
4183.122,37910.22
4184.1206,37916.215
4185.1206,37917.266
4186.121,37918.32
4187.12,37919.37
4188.121,37920.426
4189.119,37927.414
4190.119,37928.46
4191.119,37929.516
4186.9775,43728.965
4187.9736,43730.125
4188.9683,43734.406
4221.795,4500.061
4222.8296,4511.022
4223.899,4511.975
4192.8535,43871.082
4193.85,43872.24
4194.8467,43873.402
4195.8438,43874.56
4196.84,43875.72
4197.833,43881.04
4198.83,43882.2
4199.8267,43883.36
4200.823,43884.52
4234.62,4514.596
4235.6787,4518.557
4236.7485,4519.518
4204.759,43955.7
4205.7554,43956.855
4206.7515,43958.02
4207.748,43959.18
4242.1074,4521.319
4243.1777,4522.2915
4244.2466,4523.2524
4245.3164,4524.2095
4246.386,4525.1743
4247.4307,4526.1274
4248.396,4527.0337
4249.365,4528.9517
4250.331,4529.8657
4251.2974,4530.7837
4252.263,4531.6978
4253.2295,4532.608
4220.5723,44145.8
4221.5693,44146.96
4222.566,44148.12
4223.5625,44149.28
4224.5557,44154.598
4259.0044,4539.557
4259.967,4540.7446
4260.9287,4541.9087
4228.5195,44188.35
4229.5166,44189.51
4230.5127,44190.67
4231.51,44191.832
4232.503,44197.15
4233.459,44251.332
4234.4556,44252.492
4235.4473,44259.89
4269.585,4551.553
4237.4326,44272.605
4238.424,44281.043
4272.4688,4554.1353
4240.408,44293.76
4241.4053,44294.92
4242.356,44356.38
4243.3467,44364.816
4277.29,4562.9243
4245.332,44377.535
4246.3286,44378.695
4247.2627,44460.95
4248.254,44469.387
4282.2383,4575.428
4283.243,4576.897
4251.2217,44501.977
4252.2183,44503.137
4253.209,44511.574
4287.26,4580.9126
4288.2637,4582.389
4289.2686,4583.8657
4290.273,4585.3384
4291.277,4586.811
4292.282,4590.1743
4293.2866,4591.651
4294.291,4593.1313
4295.296,4594.608
4296.3,4596.0767
4297.304,4597.5493
4298.3086,4599.022
4266.0635,44659.73
4267.06,44660.887
4268.056,44662.05
4269.053,44663.21
4303.3296,4603.5728
4304.334,4605.053
4305.339,4606.522
4306.343,4607.9985
4307.3486,4616.069
4308.575,654.1198
4309.3643,4636.9517
4276.763,45015.57
4277.754,45024.008
4312.378,4640.44
4279.7,45088.71
4280.6963,45089.87
4281.6934,45091.027
4282.6895,45092.188
4283.6826,45097.508
4318.4043,4650.225
4319.972,654.3776
4320.416,4661.6665
4321.42,4663.139
4322.425,4664.6196
4323.4297,4666.096
4295.625,39809.09
4296.631,39810.492
4297.6484,39819.273
4327.978,4169.971
4329.0034,4171.303
4330.0186,4179.3267
4301.538,40121.5
4302.535,40122.684
4303.5234,40131.73
4304.52,40132.91
4305.4355,40210.785
4306.4316,40211.965
4307.4204,40221.01
4308.4165,40222.19
4309.4053,40231.24
4310.4023,40232.42
4311.317,40310.293
4312.3135,40311.477
4313.302,40320.52
4314.299,40321.703
4315.295,40322.883
4316.292,40324.062
4317.282,40331.145
4318.279,40332.324
4319.2754,40333.504
4320.2725,40334.688
4321.1895,40410.594
4322.1865,40411.773
4323.1826,40412.957
4324.179,40414.137
4325.169,40422.2
4326.158,40430.26
4327.1543,40432.426
4328.1436,40440.49
4329.0654,40511.48
4330.0557,40519.543
4330.634,40914.02
4331.631,40915.203
4332.6274,40916.383
4333.6167,40924.445
4334.6133,40925.63
4335.6104,40926.81
4336.5996,40934.87
4337.5967,40936.05
4338.593,40937.234
4339.582,40945.297
4340.579,40946.477
4341.575,40947.66
4342.565,40955.723
4343.5615,40956.902
4344.5586,40958.086
4345.548,40966.15
4346.5444,40967.33
4347.541,40968.508
4348.5303,40976.574
4349.5273,40977.754
4350.5234,40978.934
4351.5127,40987.0
4352.51,40988.18
4353.5063,40989.36
4354.496,40997.42
4355.492,40998.605
4356.489,40999.785
4357.4785,41007.848
4358.475,41009.03
4359.4717,41010.21
4390.6836,4276.2993
4391.719,4277.0415
4362.371,41098.31
4363.3613,41106.375
4395.952,608.2917
4395.849,4294.9556
4396.885,4295.7017
4397.915,4303.4087
4368.129,41314.83
4369.126,41316.008
4370.122,41317.188
4371.119,41318.367
4372.116,41319.55
4373.113,41320.73
4374.1094,41321.91
4375.1055,41323.09
4376.1006,41326.24
4377.0967,41327.42
4378.0938,41328.598
4379.084,41335.68
4411.384,4303.178
4412.4194,4303.928
4413.455,4304.6743
4414.4883,4308.405
4415.5234,4309.1587
4416.5586,4309.897
4385.9727,41427.52
4386.9688,41428.703
4387.9653,41429.883
4388.957,41435.98
4421.7324,4318.608
4422.768,4319.358
4423.8037,4320.112
4424.835,4325.8306
4425.87,4326.565
4426.9062,4327.319
4427.9414,4328.0728
4428.9717,4334.78
4430.007,4335.53
4431.0273,4356.1704
4399.335,41999.582
4400.332,42000.766
4401.3213,42008.83
4435.164,4365.1353
4436.1997,4365.8735
4437.2295,4373.5923
4438.2656,4374.3345
4406.11,42197.613
4407.107,42198.797
4408.104,42199.977
4409.1006,42201.156
4410.092,42207.254
4444.4756,4382.803
4445.5107,4383.5454
4446.546,4384.2954
4447.5815,4385.0454
4448.614,4389.768
4449.6494,4390.5103
4450.6846,4391.2603
4451.7207,4392.014
4452.7563,4392.7563
4453.791,4393.5063
4420.867,42397.227
4421.864,42398.41
4422.853,42406.473
4457.9307,4399.479
4424.836,42418.664
4425.826,42425.746
4461.038,4400.729
4462.049,4401.647
4463.047,4402.655
4464.0444,4403.6626
4465.042,4405.655
4466.04,4406.6665
4467.0376,4407.6704
4468.035,4408.678
4434.71,42517.98
4435.706,42519.164
4436.703,42520.344
4437.699,42521.523
4473.0234,4410.7563
4474.0215,4411.764
4475.0186,4412.772
4441.6523,42558.695
4442.6484,42559.875
4443.645,42561.06
4444.6416,42562.24
4445.6387,42563.414
4481.004,4414.8735
4482.0015,4415.8735
4448.6035,42590.56
4449.6,42591.74
4450.591,42598.82
4485.992,4417.94
4486.9893,4418.9478
4487.9873,4419.9517
4488.985,4420.9634
4455.535,42641.105
4456.5317,42642.28
4457.5205,42651.332
4458.5166,42652.51
4493.9727,4424.022
4460.493,42670.605
4461.49,42671.79
4462.4795,42679.848
4463.465,42691.844
4464.454,42699.91
4499.9585,4428.096
4500.957,4429.108
4501.954,4430.108
4468.4126,42731.18
4469.409,42732.36
4470.4062,42733.543
4471.4023,42734.723
4472.3926,42741.805
4473.389,42742.984
4474.386,42744.164
4475.383,42745.344
4476.373,42752.426
4477.37,42753.605
4478.366,42754.79
4479.363,42755.97
4514.923,4438.28
4515.921,4439.2837
4516.918,4440.2954
4517.916,4441.303
4518.914,4442.311
4519.911,4443.319
4520.909,4444.3306
4521.907,4445.3345
4488.209,42883.6
4489.198,42891.664
4490.1943,42893.83
4491.1904,42895.008
4492.187,42896.19
4493.1787,42902.29
4528.8896,4448.444
4528.618,628.90106
4529.616,629.90106
4531.8887,4469.233
4532.8867,4470.2407
4533.8857,4478.155
4499.838,43209.46
4500.835,43210.64
4501.823,43219.688
4502.82,43220.867
4503.808,43229.914
4504.8047,43231.094
4505.793,43240.14
4506.79,43241.324
4507.7363,43289.7
4508.7324,43290.88
4514.8896,38451.113
4515.882,38452.07
4516.874,38453.027
4517.8667,38453.984
4518.8257,38459.598
4519.8145,38460.562
4520.803,38461.53
4521.792,38462.496
4522.774,38464.395
4523.4404,38508.24
4524.429,38509.207
4525.383,38514.832
4556.677,4014.698
4527.298,38525.152
4528.287,38526.117
4529.2754,38527.086
4530.264,38528.05
4531.253,38529.016
4532.207,38534.645
4533.196,38535.61
4534.1846,38536.574
4535.132,38543.133
4566.6514,4017.8699
4537.046,38553.453
4568.657,4052.4597
4569.6553,4053.4636
4570.6533,4054.4792
4570.498,590.2995
4572.652,4065.3777
4573.649,4066.3777
4574.6465,4067.3894
4575.6465,4073.3347
4576.644,4074.3425
4577.641,4075.3503
4578.642,4084.2527
4578.478,593.4284
4580.64,4095.155
4581.6387,4096.1626
4582.6357,4097.1665
4583.635,4104.1
4584.633,4105.104
4585.631,4106.112
4586.629,4107.1235
4587.6284,4114.0493
4588.626,4115.061
4589.624,4116.065
4590.621,4117.0767
4591.6187,4118.0806
4592.618,4123.0376
4593.6157,4124.0454
4594.614,4125.061
4595.6113,4126.065
4596.611,4133.979
4597.6094,4134.9946
4567.9116,38555.42
4568.901,38556.39
4569.8896,38557.355
4570.8784,38558.32
4571.867,38559.29
4572.828,38563.984
4573.8174,38564.95
4574.8057,38565.914
4575.795,38566.88
4576.756,38571.574
4577.7373,38573.473
4578.7266,38574.438
4579.715,38575.402
4580.704,38576.367
4581.6934,38577.332
4582.6816,38578.3
4583.671,38579.266
4584.6523,38581.164
4616.5244,4024.8308
4617.5215,4025.8425
4618.5195,4026.8425
4619.517,4027.8503
4620.5146,4028.866
4621.5146,4034.7996
4622.5117,4035.8152
4592.1787,38715.87
4593.173,38716.855
4594.167,38717.844
4595.142,38725.46
4596.136,38726.45
4597.131,38727.434
4629.495,4038.9167
4599.074,38744.574
4600.0693,38745.562
4601.0635,38746.547
4602.038,38754.168
4603.033,38755.152
4604.0273,38756.14
4605.0215,38757.13
4606.0156,38758.113
4607.01,38759.098
4639.469,4042.0886
4608.963,38773.395
4609.9565,38774.38
4610.9316,38782.004
4611.9263,38782.99
4612.9204,38783.973
4613.9146,38784.96
4646.453,4045.198
4647.45,4046.202
4616.828,38811.617
4617.8223,38812.6
4618.8164,38813.59
4619.811,38814.574
4620.805,38815.56
4621.8,38816.547
4622.794,38817.535
4623.7856,38819.47
4624.7773,38821.402
4625.7715,38822.387
4626.766,38823.375
4627.7607,38824.36
4628.754,38825.344
4629.749,38826.332
4630.743,38827.32
4631.7373,38828.305
4632.732,38829.29
4633.7236,38831.223
4634.718,38832.21
4635.712,38833.195
4642.3926,37146.82
4643.406,37147.78
4644.419,37148.746
4645.42,37153.74
4646.4336,37154.7
4647.447,37155.66
4648.4395,37163.68
4649.452,37164.64
4650.463,37166.61
4651.4756,37167.57
4652.4766,37172.562
4653.49,37173.523
4654.5034,37174.49
4655.517,37175.45
4656.5303,37176.41
4657.543,37177.37
4658.5566,37178.332
4659.5586,37183.324
4660.5713,37184.29
4661.584,37185.246
4662.5977,37186.207
4663.6113,37187.17
4664.624,37188.133
4665.6377,37189.094
4666.6387,37194.09
4667.6523,37195.05
4668.665,37196.008
4669.6787,37196.97
4670.674,37203.98
4671.6875,37204.94
4672.701,37205.906
4673.714,37206.867
4674.727,37207.83
4675.7256,37213.83
4676.718,37221.848
4703.254,3889.4285
4678.7173,37232.844
4679.7305,37233.805
4680.744,37234.766
4681.7334,37243.79
4682.746,37244.754
4683.76,37245.71
4710.2363,3892.534
4685.7383,37263.766
4686.7515,37264.727
4687.765,37265.688
4688.7783,37266.65
4715.2246,3894.612
4716.2217,3895.616
4717.2197,3896.6316
4718.218,3898.6199
4719.216,3899.6316
4694.678,37332.906
4695.6914,37333.867
4696.7046,37334.83
4697.718,37335.79
4698.7314,37336.75
4699.744,37337.71
4700.7456,37342.707
4701.7583,37343.664
4702.7725,37344.63
4703.785,37345.59
4704.799,37346.55
4705.797,37352.555
4706.81,37353.51
4707.823,37354.473
4708.8364,37355.434
4709.832,37362.45
4710.8447,37363.406
4711.8584,37364.367
4712.8716,37365.33
4713.885,37366.293
4714.8804,37373.3
4715.8906,37375.273
4716.904,37376.23
4717.917,37377.195
4718.9307,37378.156
4719.935,37382.14
4720.948,37383.1
4721.961,37384.062
4722.9746,37385.023
4723.988,37385.984
4725.001,37386.945
4726.0146,37387.906
4726.9556,37413.062
4727.969,37414.027
4728.982,37414.99
4729.995,37415.95
4731.009,37416.91
4732.022,37417.87
4733.035,37418.832
4734.046,37420.8
4760.1123,3910.3542
4736.045,37431.797
4737.0586,37432.758
4738.072,37433.72
4739.085,37434.68
4740.077,37442.7
4741.0903,37443.66
4742.1035,37444.62
4743.117,37445.582
4744.131,37446.543
4745.1436,37447.504
4746.1475,37451.492
4747.161,37452.453
4748.1743,37453.414
4749.1665,37461.43
4750.18,37462.39
4751.1934,37463.35
4752.2065,37464.316
4753.1987,37472.332
4754.212,37473.293
4755.214,37474.332
4756.2144,37482.297
4757.215,37483.344
4758.215,37484.39
4759.215,37485.438
4760.215,37486.484
4761.2153,37487.535
4762.2153,37488.582
4763.2153,37492.594
4764.217,37500.56
4765.217,37512.47
4766.218,37520.434
4792.033,3920.8894
4768.2188,37531.42
4769.2188,37532.47
4770.2188,37533.52
4771.2188,37534.566
4772.2197,37535.613
4773.2197,37541.6
4774.2197,37542.65
4775.2197,37543.695
4776.22,37544.742
4777.2207,37552.707
4778.2207,37553.754
4779.2217,37561.72
4780.2217,37562.766
4781.2217,37563.812
4782.2217,37564.86
4783.2217,37565.91
4784.222,37566.957
4785.222,37568.004
4786.2227,37572.016
4787.2227,37573.062
4788.2236,37574.113
4789.2227,37575.16
4790.2227,37576.207
4791.223,37577.254
4792.2236,37578.305
4793.2236,37579.35
4794.2236,37582.375
4795.224,37583.42
4796.2246,37584.47
4821.957,3928.4207
4798.2266,37613.24
4799.2266,37614.29
4800.227,37621.26
4825.9478,3931.4636
4802.2275,37632.25
4803.228,37633.297
4804.228,37634.344
4805.2285,37635.39
4806.2285,37636.438
4807.2295,37642.43
4808.229,37643.477
4809.2285,37644.523
4810.2295,37645.57
4811.2295,37646.617
4812.2295,37647.668
4813.2295,37648.715
4814.2305,37653.715
4815.2305,37654.76
4816.2305,37655.81
4817.2305,37656.855
4818.2305,37662.844
4819.2305,37663.895
4820.2314,37664.938
4821.2314,37665.99
4822.2314,37667.035
4823.232,37672.035
4824.2324,37674.07
4825.2324,37675.117
4826.2324,37676.164
4827.233,37682.156
4828.2334,37684.19
4829.2334,37685.24
4830.2334,37686.285
4831.2334,37687.332
4832.2344,37694.31
4833.2344,37695.355
4834.2344,37696.402
4835.2354,37704.367
4836.235,37705.414
4837.2354,37706.46
4838.2354,37708.496
4864.663,3938.6824
4840.2373,37733.316
4841.2373,37734.363
4842.238,37735.414
4843.238,37736.46
4844.238,37737.508
4845.2383,37738.555
4846.2383,37739.6
4847.2383,37740.65
4848.2383,37741.7
4849.239,37743.734
4850.2393,37744.78
4851.2393,37745.832
4852.2393,37746.88
4853.2393,37747.926
4854.2393,37748.973
4855.2393,37750.02
4856.2397,37751.066
4857.2397,37752.117
4858.2397,37754.152
4859.24,37755.2
4860.24,37756.246
4861.24,37757.297
4862.2407,37758.344
4863.241,37764.332
4864.241,37765.38
4865.241,37766.426
4866.2417,37767.473
4867.241,37768.52
4868.241,37769.57
4869.242,37774.57
4870.242,37775.617
4871.242,37776.664
4872.242,37777.71
4873.2427,37778.758
4874.2427,37779.81
4875.243,37784.81
4876.243,37785.855
4877.243,37786.902
4878.244,37787.95
4879.2437,37788.996
4880.2437,37790.047
4881.244,37791.094
4882.245,37795.105
4883.244,37796.152
4884.245,37797.203
4885.2446,37798.25
4886.245,37806.21
4887.245,37807.258
4888.2456,37808.305
4889.246,37816.27
4890.246,37817.32
4891.246,37818.367
4892.2466,37819.414
4893.2466,37820.46
4894.247,37821.51
4895.247,37822.555
4922.8296,3944.1707
4897.248,37835.52
4898.248,37836.566
4899.248,37837.617
4900.2485,37838.664
4901.2485,37839.71
4902.249,37840.758
4903.249,37841.805
4904.249,37842.855
4905.249,37844.89
4906.25,37846.926
4907.2495,37847.977
4908.25,37849.02
4909.25,37850.07
4910.25,37851.117
4911.25,37852.164
4912.251,37855.188
4913.2505,37857.223
4914.251,37858.273
4915.251,37859.32
4916.251,37860.367
4917.251,37861.414
4918.2515,37862.46
4919.2515,37863.51
4920.2515,37865.547
4921.252,37867.582
4922.252,37868.63
4923.252,37869.676
4924.252,37870.727
4925.253,37875.727
4926.253,37876.773
4927.253,37877.82
4928.253,37878.867
4929.2534,37879.918
4930.2534,37881.953
4931.254,37883.0
4932.254,37886.02
4933.254,37887.07
4934.254,37888.12
4935.2544,37889.164
4936.255,37890.215
4937.254,37891.26
4938.255,37892.312
4939.255,37893.36
4940.255,37894.406
4941.255,37895.453
4942.255,37896.5
4943.255,37897.55
4944.2554,37898.598
4940.6846,56118.926
4941.6323,56125.812
4942.575,56126.75
4943.5186,56127.69
4944.462,56128.63
4945.51,56313.53
4946.4517,56314.453
4947.3936,56315.38
4948.337,56322.21
4979.9326,5779.151
4980.951,5780.065
4981.972,5780.979
4982.991,5781.901
4984.01,5782.803
4985.0303,5783.721
4986.0493,5784.639
4955.8877,56392.645
4956.831,56400.46
4989.1094,5786.393
4990.129,5787.303
4991.1484,5788.225
4994.048,721.8737
4993.168,5806.944
4994.1875,5807.854
4963.4785,56628.598
4964.42,56629.52
4965.362,56630.44
4966.3047,56636.293
4967.2476,56638.2
4968.1904,56645.03
4969.133,56645.953
4970.0845,56687.273
4971.026,56688.195
4971.9697,56695.027
5005.406,5814.9478
5006.425,5815.858
4974.8164,56785.48
4975.759,56786.402
4976.702,56793.234
5010.498,5824.4907
5011.517,5825.401
5012.537,5826.319
5013.5566,5827.233
5014.576,5828.147
4982.3647,56844.09
4983.306,56845.01
4984.248,56845.934
4985.1904,56846.855
4986.133,56851.72
5020.6973,5829.6704
4987.997,56861.105
4988.9326,56861.598
4989.867,56862.09
4990.797,56868.09
4991.7305,56869.5
4992.6597,56876.418
4993.5938,56877.832
4994.529,56878.32
4995.4634,56878.812
4996.3984,56879.3
4997.333,56879.797
4998.29,56880.598
4999.267,56881.664
5000.245,56883.69
5036.003,5832.471
5038.1787,728.6589
5038.0312,5843.2446
5039.051,5844.155
5002.235,52396.383
5003.241,52401.15
5004.245,52401.945
5005.2485,52402.74
5006.252,52403.535
5007.255,52404.332
5008.259,52405.125
5009.262,52405.92
5010.2656,52406.72
5011.271,52409.496
5012.2754,52411.285
5013.279,52412.08
5014.287,52418.83
5053.863,5384.182
5054.882,5385.1
5017.313,52439.074
5018.3164,52439.87
5019.3203,52440.664
