window_start,anomaly_window,anomaly_score
419,1,0.07666674929747397
420,1,0.13137381651438362
421,1,0.09923745430839803
422,1,0.10455505970880696
423,1,0.10107139326308956
424,1,0.09697684900657988
425,1,0.09386251402339174
426,1,0.11294680926124134
427,1,0.10886106600534196
428,1,0.13508913251930532
429,1,0.11621547494454809
430,1,0.1405134835615265
431,1,0.07645323746512855
432,1,0.08592402289383405
433,1,0.07424820956555633
434,1,0.06419531572041315
435,1,0.07273882343525995
436,1,0.07112971439366245
437,1,0.049902536600397784
438,0,-0.019569642017441824
439,0,-0.030498611706735845
440,0,-0.07274739275989672
441,0,-0.06763618769032398
442,0,-0.057082656930052655
443,0,-0.06409021891854749
444,0,-0.06844431532586115
445,0,-0.06006253643018722
446,0,-0.059319821121722516
447,0,-0.051121612924369675
448,0,-0.06100958494009889
449,0,-0.06315654940216886
450,0,-0.04687097222337688
451,0,-0.03503744463476233
452,0,-0.04962436903745249
453,0,-0.06591031995160646
454,0,-0.05829156081459641
455,0,-0.057648033291755274
456,0,-0.05366495870002774
457,0,-0.04885845097192698
458,0,-0.0811478583320615
459,0,-0.06881360724190344
460,0,-0.08264958864471605
461,0,-0.08169881084556208
462,0,-0.059217986930908406
463,0,-0.0779359041073917
464,0,-0.04985986620433769
465,0,-0.02868317339187021
466,0,-0.054949845366838
467,0,-0.06206251155615261
468,0,-0.04909299183826188
469,0,-0.045223541004773216
470,0,-0.04810707060750952
471,0,-0.044144870178731255
472,0,-0.020290400537953612
473,0,-0.03314123782431788
474,1,0.005294226366956201
475,0,-0.028036647276822313
476,0,-0.03434316492575906
477,0,-0.01057781534163027
478,0,-0.01696527082456134
479,0,-0.011428940667300935
480,1,0.013924582271300334
481,0,-0.010509604891132174
482,0,-0.006893154449711281
483,1,0.00643185596967677
484,0,-0.012097407099089796
485,1,0.0018410512119007016
486,0,-0.03005883631917472
487,0,-0.01630992380532237
488,0,-0.032913258646969146
489,0,-0.024460917492315826
490,0,-0.03282895684596854
491,0,-0.0006925006174036685
492,0,-0.03595389515826741
493,0,-0.03853843629045617
494,0,-0.01945517923795359
495,0,-0.012007388167194932
496,0,-0.008299414725660093
497,0,-0.0048417820025505875
498,0,-0.014517440733233133
499,1,0.010647681340562709
500,0,-0.017573060665924345
501,1,0.033205901274013794
502,0,-0.01076900006718473
503,0,-0.024606134632707555
504,0,-0.03938721340976015
505,1,0.010286828624448408
506,1,0.07788535947399233
507,1,0.06747036097471915
508,1,0.09587153735663545
509,1,0.09800232860387359
510,1,0.10786681024032063
511,1,0.09459975451651648
512,1,0.11738163079517028
513,1,0.138468613794285
514,1,0.12995628101508494
515,1,0.19697144209377493
516,1,0.3245995755544282
517,1,0.3706699230326109
518,1,0.41299686867611496
519,1,0.4751223828077211
520,1,0.4647683573806656
521,1,0.5514075156397511
522,1,0.5982718013997328
523,1,0.6209244401937966
524,1,0.6314184377526262
525,1,0.657092903661153
526,1,0.6397304373839474
527,1,0.6293465419277058
528,1,0.628535778386365
529,1,0.6256979634928861
530,1,0.6397655208516495
531,1,0.6701103130437063
532,1,0.746112433768964
533,1,0.6880356960700968
534,1,0.6665838662770183
535,1,0.6462130497027991
536,1,0.7080821613326869
537,1,0.620187139900592
538,1,0.6929917224804063
539,1,0.6455001250863637
540,1,0.6252546205955425
541,1,0.6463901265481429
542,1,0.6519349160079804
543,1,0.6619158558024472
544,1,0.6353683395879837
545,1,0.6372701418795383
546,1,0.625221453868237
547,1,0.6329079981083963
548,1,0.6155451416673055
549,1,0.621179074993568
550,1,0.6784583352297391
551,1,0.616456323445711
552,1,0.5945039765813247
553,1,0.5900648451379289
554,1,0.5879719759154849
555,1,0.5769239920079112
556,1,0.602384757298382
557,1,0.601262567481645
558,1,0.5809271299593148
559,1,0.6105635985941071
560,1,0.6111842555871401
561,1,0.6146127753327484
562,1,0.616504465998724
563,1,0.6760733254519495
564,1,0.6151116428361987
565,1,0.6133724095238007
566,1,0.7054324619799051
567,1,0.701175759311361
568,1,0.6614290413669335
569,1,0.6985713636648105
570,1,0.626177464589964
571,1,0.6400842730264316
572,1,0.5985396864382162
573,1,0.6755305084888001
574,1,0.6435663360687292
575,1,0.646409110107883
576,1,0.6279348755054501
577,1,0.6131258278753888
578,1,0.6159004793602927
579,1,0.6582640130720603
580,1,0.6268122180190483
581,1,0.6030766373808811
582,1,0.6120099708435864
583,1,0.5881671679556364
584,1,0.6030428694723593
585,1,0.6648847047730095
586,1,0.6151061416243442
587,1,0.6376317611497946
588,1,0.6191760840821297
589,1,0.5921471666117442
590,1,0.6004258309392503
591,1,0.5929330939674498
592,1,0.5919100527992298
593,1,0.6073934427043373
594,1,0.6375822265308169
595,1,0.6239647809430338
596,1,0.6688955204998637
597,1,0.6609745513032932
598,1,0.7143773747752258
599,1,0.7122100338648907
600,1,0.730167908831004
601,1,0.745102319134209
602,1,0.7347392609730354
603,1,0.7409426273410351
604,1,0.7772321461965883
605,1,0.683378459970986
606,1,0.6775517057112963
607,1,0.6729739137636175
608,1,0.6537308665137016
609,1,0.6583332216212865
610,1,0.661477022528929
611,1,0.6870781067078471
612,1,0.6383925365684653
613,1,0.605208626415418
614,1,0.620481083058722
615,1,0.5514098979212712
616,1,0.503429201750131
617,1,0.45706999886609867
618,1,0.4618121727511224
619,1,0.3552352699411494
620,1,0.32011702931044184
621,1,0.3060395813488792
622,1,0.2296626139943201
623,1,0.18405965679505631
624,1,0.23148544913170754
625,1,0.20447223233201983
626,1,0.20617975241645015
627,1,0.16922532525793277
628,1,0.18741319334820616
629,1,0.19492328407583237
630,1,0.12760426958788784
631,1,0.13799901676326165
632,1,0.14487216127531544
633,1,0.1417555795526415
634,1,0.13877199944826613
635,1,0.15985516075998407
636,1,0.17913691355565442
637,1,0.15849836364313896
638,1,0.16470266176473958
639,1,0.14858873435829567
640,1,0.15392273238360987
641,1,0.17559541773896425
642,1,0.1937336181349647
643,1,0.20036727451828495
644,1,0.2013160704618595
645,1,0.14745721719323446
646,1,0.1819292997184465
647,1,0.13109433955351868
648,1,0.16296801805494354
649,1,0.153243908053184
650,1,0.1614492731100008
651,1,0.20130949292931466
652,1,0.14486087252905944
653,1,0.15484383663449397
654,1,0.14272348494588583
655,1,0.1897670955209798
656,1,0.18116224224986155
657,1,0.1796530093877382
658,1,0.14458292747116808
659,1,0.14903464259775268
660,1,0.14305155909659928
661,1,0.17662210589604466
662,1,0.16914925389745084
663,1,0.1827815263593009
664,1,0.21450179666804914
665,1,0.15242274686573576
666,1,0.11027537271532495
667,1,0.11181243701842414
668,1,0.1064882409245489
669,1,0.12362845655965882
670,1,0.1587818193006303
671,1,0.1765980720841278
672,1,0.24145789640886184
673,1,0.2444272147046973
674,1,0.29302300243306556
675,1,0.25394359346259554
676,1,0.2368389985363628
677,1,0.23133234521785484
678,1,0.23634817551503184
679,1,0.23864962127184386
680,1,0.22994277474477864
681,1,0.23111459317191496
682,1,0.22518039692693104
683,1,0.23560127905281303
684,1,0.23476624438926597
685,1,0.22509135581317996
686,1,0.22169849040981005
687,1,0.22138492874059557
688,1,0.21273779027563333
689,1,0.22943272433637918
690,1,0.21179067167721266
691,1,0.21419878845597462
692,1,0.2197987440562641
693,1,0.21987725180977558
694,1,0.2243279655208823
695,1,0.255795776127389
696,1,0.25885652462105746
697,1,0.4227071122500916
698,1,0.37350588148521524
699,1,0.3778867036193023
700,1,0.38871433532897437
701,1,0.393940341151231
702,1,0.44446301872613425
703,1,0.4016919541066648
704,1,0.38497175641278214
705,1,0.45332600546197765
706,1,0.37069710041372095
707,1,0.41578077991999374
708,1,0.3997118379705664
709,1,0.36622414368381406
710,1,0.41150936583480546
711,1,0.38917640520563035
712,1,0.42609533030387037
713,1,0.37687103306970227
714,1,0.3784529640530363
715,1,0.4233515159629899
716,1,0.37385973597274536
717,1,0.36491371220514823
718,1,0.4341935436588813
719,1,0.38412843975167976
720,1,0.4042003452270637
721,1,0.3905927768029074
722,1,0.3931944403760117
723,1,0.3932311215809783
724,1,0.3988582627464077
725,1,0.397725149122484
726,1,0.36442539894319137
727,1,0.37825295517338686
728,1,0.3661095862540922
729,1,0.40189496077163933
730,1,0.3854644610035749
731,1,0.40654502346256294
732,1,0.40904879036291253
733,1,0.4567224915267576
734,1,0.40839502862392374
735,1,0.40728709547493613
736,1,0.45887744255461915
737,1,0.41226471613951654
738,1,0.46850117673038416
739,1,0.42226553867106853
740,1,0.42822907651014286
741,1,0.4020602608427901
742,1,0.42721352028635806
743,1,0.3946324800957146
744,1,0.37168877143207446
745,1,0.4124973112402306
746,1,0.4380009625677659
747,1,0.45415798467291024
748,1,0.40253224879020455
749,1,0.39909226025457367
750,1,0.41418552196761804
751,1,0.418221634297091
752,1,0.4276045582979644
753,1,0.4640490141654632
754,1,0.47571200010353465
755,1,0.43849805378165607
756,1,0.43787542839289206
757,1,0.43964575071885825
758,1,0.4458480042854944
759,1,0.444363670058624
760,1,0.44437908043099883
761,1,0.4692479413158974
762,1,0.5026089386386454
763,1,0.44362199593341733
764,1,0.4674417120186931
765,1,0.4801210403708378
766,1,0.4750147366919677
767,1,0.4872419961707384
768,1,0.4633967858750825
769,1,0.5279641716570973
770,1,0.4476601503975026
771,1,0.44999152766926587
772,1,0.40584747091585927
773,1,0.39308342441478894
774,1,0.3966301395799807
775,1,0.44413772209174596
776,1,0.4307176074394785
777,1,0.398073241085807
778,1,0.3966791649070913
779,1,0.4006628545272939
780,1,0.3838318778887686
781,1,0.3747601095036177
782,1,0.39225971679941596
783,1,0.3848148834201024
784,1,0.4443368433306023
785,1,0.3947901070749733
786,1,0.42634182949216104
787,1,0.4012476272266472
788,1,0.40989729133050434
789,1,0.46291032643705354
790,1,0.4484118194416784
791,1,0.4074036196581581
792,1,0.3819865246181269
793,1,0.3889192913796926
794,1,0.32173197622719885
795,1,0.3558191462151332
796,1,0.28144965085852225
797,1,0.15071929198841127
798,1,0.12372013015593519
799,1,0.10084092482238027
800,1,0.07494106665628153
801,1,0.06785176956640049
802,1,0.11618254906312231
803,1,0.13542900896791776
804,1,0.13715469434962246
805,1,0.1257174861575625
806,1,0.12159563942739382
807,1,0.1318207236934228
808,1,0.09715502713996971
809,1,0.11205093964606005
810,1,0.10950883810735124
811,1,0.139436296061896
812,1,0.11738572430335603
813,1,0.09830789022860009
814,1,0.11391857134184025
815,1,0.10243576742027716
816,1,0.10848321170212438
817,1,0.10682847728617584
818,1,0.0978152297984265
819,1,0.11691678169216568
820,1,0.09791877773041868
821,1,0.13177849706784528
822,1,0.0943193949443808
823,1,0.08168787706982306
824,1,0.074622947554698
825,1,0.08552383740590108
826,1,0.06959555709950882
827,1,0.062014001402125984
828,1,0.07391483556393386
829,1,0.07068729851191646
830,1,0.06639977500521455
831,1,0.10435482157204556
832,1,0.06286135448450092
833,1,0.08961217425383139
834,1,0.05760416112211009
835,1,0.03144822250002699
836,1,0.04699917934219444
837,1,0.04216244184336837
838,1,0.04531872918146118
839,1,0.04407808461174256
840,1,0.04320331557226709
841,1,0.03768340768545997
842,1,0.04655133476138995
843,1,0.06594124938417667
844,1,0.07090268741835004
845,1,0.02845029751685413
846,1,0.03467860423194247
847,1,0.06406651707965771
848,1,0.061116776370384596
849,1,0.039144273209661185
850,1,0.07639849828863055
851,1,0.056359505256263986
852,1,0.11585223983928516
853,1,0.032027874320017746
854,1,0.13905523383647234
855,1,0.10140702564585413
856,1,0.13184023305798576
857,1,0.1260652987023616
858,1,0.14944706084178483
859,1,0.14202552262787793
860,1,0.13528630163395117
861,1,0.12882562691607413
862,1,0.12806801808540125
863,1,0.1330082979600804
864,1,0.13514829324422384
865,1,0.14070437581321293
866,1,0.16094413948538855
867,1,0.1246897665219191
868,1,0.11387446342812457
869,1,0.10707217943322611
870,1,0.12844312288131587
871,1,0.1196493143738393
872,1,0.16036587946787573
873,1,0.17434856532811582
874,1,0.13413902901808283
875,1,0.13911052404756008
876,1,0.14057517219338633
877,1,0.14269451795936616
878,1,0.1926512188536187
879,1,0.17961231531012922
880,1,0.19246583577261522
881,1,0.11305995987657314
882,1,0.14951416354028568
883,1,0.20428287643906096
884,1,0.2840594435026993
885,1,0.33887380204613327
886,1,0.33558995751183796
887,1,0.371125795442651
888,1,0.40058842100835923
889,1,0.40944341003550866
890,1,0.4690700339380256
891,1,0.4518757137064633
892,1,0.45730821076346695
893,1,0.4762211272326333
894,1,0.48741081358887217
895,1,0.4326310310045074
896,1,0.469509196063814
897,1,0.41827869636048365
898,1,0.440307805032468
899,1,0.48652184628216943
900,1,0.510622599148344
901,1,0.4505916245062358
902,1,0.460192373803763
903,1,0.4448130475377199
904,1,0.45312313439448326
905,1,0.47132184408881317
906,1,0.45953754482036224
907,1,0.42373024007109517
908,1,0.4273230922350568
909,1,0.4392604323135021
910,1,0.4338089423126186
911,1,0.4917140842591692
912,1,0.5025513940131008
913,1,0.44963833434444034
914,1,0.4354262609067796
915,1,0.4399745919328928
916,1,0.44477573819579197
917,1,0.4504176194123979
918,1,0.4474928003143006
919,1,0.4253102509451161
920,1,0.4795846411379696
921,1,0.4340016129543496
922,1,0.4356589910162296
923,1,0.42373298208696797
924,1,0.4351679024120927
925,1,0.4274081129326308
926,1,0.4060488269539184
927,1,0.4594298767893712
928,1,0.5063332756351917
929,1,0.40350878707687454
930,1,0.42309155933237474
931,1,0.3943933644799287
932,1,0.44153827802789536
933,1,0.40616484177907664
934,1,0.4303745216375865
935,1,0.44771286228454876
936,1,0.4722379910425798
937,1,0.4106774111151801
938,1,0.4162754103425548
939,1,0.43344415653647905
940,1,0.4195837193736629
941,1,0.415467693213492
942,1,0.4056410250744762
943,1,0.48076601944700736
944,1,0.41884514981075327
945,1,0.4207267553181375
946,1,0.4084633522061796
947,1,0.41040614068868386
948,1,0.38997845475243187
949,1,0.4288973698875105
950,1,0.41475172854043985
951,1,0.3579804356163696
952,1,0.3615218928875792
953,1,0.3264726618390248
954,1,0.27443724727723295
955,1,0.24273121942825382
956,1,0.24294659681223152
957,1,0.25803129360746624
958,1,0.2325689973072449
959,1,0.2576584375953499
960,1,0.24149445429042582
961,1,0.248907859735785
962,1,0.2476926330759901
963,1,0.2794521150977971
964,1,0.23425241116656137
965,1,0.2144855659703122
966,1,0.24710296830181777
967,1,0.23200295750514566
968,1,0.23333340209482012
969,1,0.24374812920683442
970,1,0.2633414587563585
971,1,0.3040265491079144
972,1,0.27991549677420613
973,1,0.26952800000627275
974,1,0.2535162150470658
975,1,0.2980512900182888
976,1,0.36581397951988803
977,1,0.3465670867384574
978,1,0.33049799722440243
979,1,0.3652306964606349
980,1,0.36982994883915654
981,1,0.2952564661487731
982,1,0.27328224917730637
983,1,0.2759225507933085
984,1,0.1992687489139615
985,1,0.2157374025940466
986,1,0.173436818220003
987,1,0.1445959254440079
988,1,0.11318113349566383
989,1,0.098908954713822
990,1,0.06541926887514937
991,1,0.04173045257553598
992,1,0.029409649261939563
993,1,0.05850610676025725
994,1,0.030113623727979988
995,1,0.041682971838373994
996,1,0.04476797359117035
997,1,0.06023330824305839
998,1,0.03727056488203706
999,1,0.012966216789770169
1000,1,0.009649415283368601
1001,0,-0.004172930841265465
1002,0,-0.005287750906811883
1003,1,0.012588129416105875
1004,1,0.029859496428833898
1005,1,0.03911479081517499
1006,0,-0.01801703786576403
1007,0,-0.03337456912995962
1008,0,-0.036145195142887054
1009,0,-0.021967647934433288
1010,0,-0.034314301958549454
1011,0,-0.03303041627805836
1012,0,-0.012590508540370582
1013,0,-0.04389927875005051
1014,0,-0.03218887815124649
1015,0,-0.02759382227537044
1016,0,-0.010384534347854357
1017,0,-0.016270913354743843
1018,0,-0.01227910004449595
1019,0,-0.012179891883316696
1020,1,0.004987929628987864
1021,0,-0.010465472213085025
1022,0,-0.019064801598414283
1023,0,-0.008568225941385288
1024,0,-0.015172362580336385
1025,0,-0.03957694137197043
1026,0,-0.05364091496712531
1027,1,0.02257573530815793
1028,1,0.18111642715817022
1029,1,0.15006095140540654
1030,1,0.1488828331139498
1031,1,0.13366592069534522
1032,1,0.13551267608926953
1033,1,0.1586730303904158
1034,1,0.13003137372600904
1035,1,0.18971011849580366
1036,1,0.11953303403737214
1037,1,0.17062973251050195
1038,1,0.17236333741997178
1039,1,0.15819807774638162
1040,1,0.18102480838977497
1041,1,0.11898075472099201
1042,1,0.18366945215635866
1043,1,0.19936361741043385
1044,1,0.10949416940148815
1045,1,0.14352605071245184
1046,1,0.16346549231667984
1047,1,0.1671337485695088
1048,1,0.20086123239656217
1049,1,0.1612768738503505
1050,1,0.1943932558650452
1051,1,0.12731595662133932
1052,1,0.15114420746579538
1053,1,0.1762430402374786
1054,1,0.1517621395495532
1055,1,0.12724591929329732
1056,1,0.19198617848457467
1057,1,0.17296712652873514
1058,1,0.24284451853212596
1059,1,0.27058063115858433
1060,1,0.24038810934132648
1061,1,0.23791496375907006
1062,1,0.22966421737819198
1063,1,0.231627491846512
1064,1,0.2243443990395484
1065,1,0.27384680728327604
1066,1,0.2405945301515835
1067,1,0.238945137167055
1068,1,0.22502406208421166
1069,1,0.268735869144751
1070,1,0.24720992162531386
1071,1,0.2768382521620034
1072,1,0.26807931430836196
1073,1,0.3100401529355292
1074,1,0.2440290238052616
1075,1,0.18028473228304387
1076,1,0.12026046976153859
1077,1,0.07844754111858832
1078,1,0.08559425375078833
1079,1,0.1053524789722815
1080,1,0.07262290758686829
1081,1,0.13401833376074856
1082,1,0.12625659544498968
1083,1,0.17899705755100004
1084,1,0.1669469273618478
1085,1,0.2001995548893274
1086,1,0.1478247046092176
1087,1,0.19400388802359214
1088,1,0.13480526738708032
1089,1,0.17132293940521914
1090,1,0.2052946017542272
1091,1,0.19590552635684633
1092,1,0.2552749040257887
1093,1,0.2190818239566501
1094,1,0.20108284626514994
1095,1,0.25087528573671447
1096,1,0.25781337763139556
1097,1,0.2066732424400588
1098,1,0.20989618396334753
1099,1,0.22601200732644533
1100,1,0.25778315406660823
1101,1,0.26854469322587393
1102,1,0.2812829989846499
1103,1,0.30271327209585097
1104,1,0.2511293423931953
1105,1,0.2830846372945093
1106,1,0.2760613274454293
1107,1,0.2729711783593056
1108,1,0.2977407513784367
1109,1,0.3371895700002352
1110,1,0.28992984086337903
1111,1,0.30589883949602026
1112,1,0.2571490694794467
1113,1,0.2915810049408616
1114,1,0.2445993872004959
1115,1,0.25807756855851727
1116,1,0.2528575783093703
1117,1,0.2703550946957667
1118,1,0.26626349088815604
1119,1,0.23799046299851812
1120,1,0.214570157770559
1121,1,0.24469707547021713
1122,1,0.2730270711061511
1123,1,0.2075362504030953
1124,1,0.29101295829260065
1125,1,0.21407208129245525
1126,1,0.19729331091891877
1127,1,0.19327630280693353
1128,1,0.1755303283478753
1129,1,0.07544243044667387
1130,1,0.06617851953486542
1131,1,0.12004694820220396
1132,1,0.07942851632367853
1133,1,0.08732786745687227
1134,1,0.09171670814019062
1135,1,0.0949566610660697
1136,1,0.09439609045610053
1137,1,0.084068241268199
1138,1,0.12292022385004442
1139,1,0.11180260911199058
1140,1,0.12445513316222012
1141,1,0.11221220953301447
1142,1,0.1039189953921742
1143,1,0.10563199021319525
1144,1,0.11698669247475979
1145,1,0.1329358458871066
1146,1,0.11812530662400844
1147,1,0.11603064672573771
1148,1,0.11041768383262296
1149,1,0.12528436860302716
1150,1,0.11812207526325169
1151,1,0.10900013414515541
1152,1,0.11162031975855413
1153,1,0.1281073400208712
1154,1,0.11272608872415613
1155,1,0.12219536895897432
1156,1,0.11678674869423555
1157,1,0.11572457702514116
1158,1,0.09285098866674302
1159,1,0.07479791484154696
1160,1,0.06976913598155599
1161,1,0.09182283299662974
1162,1,0.09200901339893486
1163,1,0.0830872898920696
1164,1,0.13626721861600544
1165,1,0.155413169440471
1166,1,0.25600323001353753
1167,1,0.32345456841466924
1168,1,0.34276268065504034
1169,1,0.35649861778518743
1170,1,0.3677079318896741
1171,1,0.3907843202950758
1172,1,0.4433939530317581
1173,1,0.44507917411406117
1174,1,0.45408674610368815
1175,1,0.4515836723032627
1176,1,0.4474922886199
1177,1,0.44928006859441605
1178,1,0.44024657456014316
1179,1,0.4311525172856563
1180,1,0.42323910267574716
1181,1,0.4120584327598291
1182,1,0.4642203462904486
1183,1,0.41479835852206337
1184,1,0.42399447875006757
1185,1,0.43074515162238525
1186,1,0.5044452813064866
1187,1,0.5312987122225987
1188,1,0.6737842249552806
1189,1,0.6532164928109463
1190,1,0.7287415796813907
1191,1,0.6586215624281366
1192,1,0.6810525670254344
1193,1,0.6562566761347575
1194,1,0.6574757369253788
1195,1,0.6696400920766732
1196,1,0.6550377169696544
1197,1,0.7235650954176966
1198,1,0.6440652393581479
1199,1,0.6586665250849681
1200,1,0.6552642421345305
1201,1,0.6677990925850876
1202,1,0.6497881827362311
1203,1,0.6403422922333819
1204,1,0.6069224057698941
1205,1,0.5937844844738245
1206,1,0.6029813564460573
1207,1,0.5828310906077374
1208,1,0.5739418823661495
1209,1,0.6037562935018883
1210,1,0.6110804919681847
1211,1,0.6250947532792122
1212,1,0.6124410664098701
1213,1,0.6374754200444972
1214,1,0.6127183117002204
1215,1,0.6730028208381071
1216,1,0.6229378853394518
1217,1,0.6211228013028096
1218,1,0.6095391365149103
1219,1,0.6110441255179118
1220,1,0.640430318112089
1221,1,0.6519366286380834
1222,1,0.6531638929172279
1223,1,0.6768609517536053
1224,1,0.6596411851787822
1225,1,0.6734162526365566
1226,1,0.6441217880540027
1227,1,0.7259256137725463
1228,1,0.6611269401068127
1229,1,0.6600816595428176
1230,1,0.6501632011111833
1231,1,0.6290850929719238
1232,1,0.6505037506626064
1233,1,0.6447724688652765
1234,1,0.6581553099164594
1235,1,0.6672101341196299
1236,1,0.6920123552538104
1237,1,0.6586398962285207
1238,1,0.6750923003678508
1239,1,0.6738886745929094
1240,1,0.6879034900367529
1241,1,0.733442646437632
1242,1,0.7098218844072224
1243,1,0.7837565212793991
1244,1,0.7660135344726022
1245,1,0.7127875222075994
1246,1,0.8378761766216862
1247,1,0.7935839968424712
1248,1,0.7595539945111254
1249,1,0.7469448063759918
1250,1,0.7660611395706871
1251,1,0.8100709639470383
1252,1,0.8391573803018595
1253,1,0.8161548227950437
1254,1,0.8226322621808935
1255,1,0.8868868465683066
1256,1,0.8453849017394868
1257,1,0.8279992485288923
1258,1,0.8298647950112814
1259,1,0.837298360072185
1260,1,0.771620861492714
1261,1,0.7770176960185569
1262,1,0.7757491834071222
1263,1,0.804058100650475
1264,1,0.7864490913689637
1265,1,0.7048667272125511
1266,1,0.7608454388000023
1267,1,0.6712469572641941
1268,1,0.6956605387348533
1269,1,0.6566526223985658
1270,1,0.6413086087045632
1271,1,0.6243902294892032
1272,1,0.5811321018953484
1273,1,0.6100660789323067
1274,1,0.5681752036671659
1275,1,0.5690506236229504
1276,1,0.6465212410204
1277,1,0.6051786192111352
1278,1,0.6410602686742344
1279,1,0.6009247570722094
1280,1,0.6140764295764627
1281,1,0.6954241633961185
1282,1,0.6693332576936859
1283,1,0.6078075363383606
1284,1,0.619247056115606
1285,1,0.592717200071049
1286,1,0.5025980462722117
1287,1,0.5083272749635186
1288,1,0.47395907543127214
1289,1,0.4143662035860576
1290,1,0.3525306408621387
1291,1,0.41589997414446844
1292,1,0.34134237910100995
1293,1,0.3732043486942356
1294,1,0.3313372903592344
1295,1,0.3578215746247686
1296,1,0.36050641050060195
1297,1,0.3631774617657395
1298,1,0.40345754099679465
1299,1,0.35189845096461303
1300,1,0.3615109912520229
1301,1,0.3564170862868914
1302,1,0.42345973073023235
1303,1,0.38482986953512865
1304,1,0.39243290102490214
1305,1,0.3807342109986156
1306,1,0.4022166720180451
1307,1,0.38925178781092207
1308,1,0.3688044403137596
1309,1,0.3502845768416367
1310,1,0.3367107158036986
1311,1,0.33101951927162787
1312,1,0.3221336252200451
1313,1,0.354534012116972
1314,1,0.3384269552658066
1315,1,0.34123294013574745
1316,1,0.3412511951168711
1317,1,0.3480202892105837
1318,1,0.3972512461987321
1319,1,0.3254433117212674
1320,1,0.3451609657626704
1321,1,0.3462833163747092
1322,1,0.34072672266739024
1323,1,0.34628320953643654
1324,1,0.34474677330625925
1325,1,0.3325727210649405
1326,1,0.3385354179420659
1327,1,0.34336789351877184
1328,1,0.38138053641101943
1329,1,0.35137239173011814
1330,1,0.3886374664002292
1331,1,0.3957512649742383
1332,1,0.33183246681516954
1333,1,0.3190983626938031
1334,1,0.3200017892244169
1335,1,0.3234736698135392
1336,1,0.3153163090066251
1337,1,0.3651581378103803
1338,1,0.2990800185942235
1339,1,0.32799850405743314
1340,1,0.24762030696411652
1341,1,0.26189517448679966
1342,1,0.25603508357083693
1343,1,0.21652485962737744
1344,1,0.2376835552715526
1345,1,0.23066144919261022
1346,1,0.277206672723151
1347,1,0.2378630164388036
1348,1,0.20573245847973887
1349,1,0.17247980227463233
1350,1,0.15328965577068598
1351,1,0.14722547930206753
1352,1,0.0974454101960327
1353,1,0.11180216147514832
1354,1,0.09122007143671107
1355,1,0.08214794271485992
1356,1,0.06564612979776818
1357,1,0.10617835487883842
1358,1,0.10330299201813697
1359,1,0.09713670040190392
1360,1,0.11311175118174499
1361,1,0.1158015243568955
1362,1,0.09257297160766886
1363,1,0.09428006330156502
1364,1,0.10356406413831531
1365,1,0.11370690059855315
1366,1,0.13544744412159693
1367,1,0.09467729035730144
1368,1,0.09297798962623482
1369,1,0.08365101272203468
1370,1,0.07624391388314922
1371,1,0.08531727013591373
1372,1,0.0724241753711996
1373,1,0.06757594051229576
1374,1,0.08317337835056704
1375,1,0.09296763110428907
1376,1,0.07282281887933317
1377,1,0.07291662900668117
1378,1,0.03952771295223667
1379,1,0.030500845311299818
1380,1,0.01519914272604539
1381,1,0.020780348643939295
1382,1,0.024583946333119
1383,1,0.03406980845244423
1384,1,0.02564198010032226
1385,1,0.04849010150105415
1386,1,0.03286271620657022
1387,1,0.016100866788636647
1388,1,0.03667287499720806
1389,0,-0.001435998647280723
1390,1,0.0003683798222093859
1391,1,0.00397302037080105
1392,1,0.0016571958909010753
1393,0,-0.0035938760836271566
1394,1,8.70745585592747e-05
1395,1,0.02109861330971241
1396,1,0.02914485686702717
1397,1,0.00546915968080719
1398,1,0.03429366209208795
1399,1,0.016041482878235147
1400,1,0.02222037683329292
1401,1,0.021813373359610644
1402,1,0.05877274774895236
1403,1,0.012149253328085141
1404,0,-0.04047153818415805
1405,0,-0.03787803750143137
1406,0,-0.0008910789558946863
1407,0,-0.00861919848508852
1408,0,-0.0044663445608275065
1409,1,0.03443042790536799
1410,1,0.03677761594110218
1411,1,0.0733263106506501
1412,1,0.08064577491765168
1413,1,0.05552346863681268
1414,1,0.08476933040431156
1415,1,0.07116704238667859
1416,1,0.08492256074395632
1417,1,0.11382521963614489
1418,1,0.1944466797210016
1419,1,0.2620521039874941
1420,1,0.31009110137326923
1421,1,0.4085700127287428
1422,1,0.43492993439935224
1423,1,0.4521123724915175
1424,1,0.4624883086752054
1425,1,0.4695540988472149
1426,1,0.528842392393456
1427,1,0.5398650100031293
1428,1,0.4880360361873577
1429,1,0.4851613127443932
1430,1,0.481419089997162
1431,1,0.48153083885470194
1432,1,0.47000004808661333
1433,1,0.5394707550713211
1434,1,0.5428622706549482
1435,1,0.511021089674478
1436,1,0.5167499558037165
1437,1,0.5062318516525668
1438,1,0.523166821411551
1439,1,0.519778344785145
1440,1,0.5266620829670643
1441,1,0.5839461511043451
1442,1,0.5090211256076524
1443,1,0.5139751347335704
1444,1,0.5338057723465637
1445,1,0.49457893992195134
1446,1,0.48984716940229234
1447,1,0.4685820475196494
1448,1,0.521788412474288
1449,1,0.4517454548834139
1450,1,0.521322993560692
1451,1,0.47540270027258735
1452,1,0.4759511874439313
1453,1,0.5550810029495539
1454,1,0.4912218916714757
1455,1,0.4976715936335254
